id,user_id,questions_id,answers,created_time,modified_time
4622,166,30,3,2025-09-08 15:40:06.893,2025-09-08 15:40:06.893
4623,167,30,4,2025-09-08 15:40:06.898,2025-09-08 15:40:06.898
4624,168,30,7,2025-09-08 15:40:06.919,2025-09-08 15:40:06.919
4625,169,30,5,2025-09-08 15:40:06.926,2025-09-08 15:40:06.926
4626,170,30,6,2025-09-08 15:40:06.932,2025-09-08 15:40:06.932
4627,171,30,4,2025-09-08 15:40:06.939,2025-09-08 15:40:06.939
4628,172,30,3,2025-09-08 15:40:06.944,2025-09-08 15:40:06.944
4629,173,30,4,2025-09-08 15:40:06.949,2025-09-08 15:40:06.949
4630,174,30,4,2025-09-08 15:40:06.956,2025-09-08 15:40:06.956
4631,175,30,3,2025-09-08 15:40:06.963,2025-09-08 15:40:06.963
4632,176,30,6,2025-09-08 15:40:06.97,2025-09-08 15:40:06.97
4633,177,30,6,2025-09-08 15:40:06.978,2025-09-08 15:40:06.978
4634,178,30,5,2025-09-08 15:40:06.987,2025-09-08 15:40:06.987
4635,179,30,5,2025-09-08 15:40:06.995,2025-09-08 15:40:06.995
4636,180,30,6,2025-09-08 15:40:07.004,2025-09-08 15:40:07.004
4637,181,30,7,2025-09-08 15:40:07.012,2025-09-08 15:40:07.012
4638,182,30,4,2025-09-08 15:40:07.022,2025-09-08 15:40:07.022
4639,183,30,6,2025-09-08 15:40:07.03,2025-09-08 15:40:07.03
4640,184,30,5,2025-09-08 15:40:07.039,2025-09-08 15:40:07.039
4641,185,30,5,2025-09-08 15:40:07.048,2025-09-08 15:40:07.048
4642,186,30,6,2025-09-08 15:40:07.057,2025-09-08 15:40:07.057
4643,187,30,5,2025-09-08 15:40:07.067,2025-09-08 15:40:07.067
4644,188,30,4,2025-09-08 15:40:07.076,2025-09-08 15:40:07.076
4645,189,30,5,2025-09-08 15:40:07.084,2025-09-08 15:40:07.084
4646,190,30,3,2025-09-08 15:40:07.092,2025-09-08 15:40:07.092
4647,191,30,7,2025-09-08 15:40:07.099,2025-09-08 15:40:07.099
4648,192,30,5,2025-09-08 15:40:07.107,2025-09-08 15:40:07.107
4649,193,30,4,2025-09-08 15:40:07.114,2025-09-08 15:40:07.114
4650,194,30,4,2025-09-08 15:40:07.122,2025-09-08 15:40:07.122
4651,195,30,5,2025-09-08 15:40:07.13,2025-09-08 15:40:07.13
4652,196,30,4,2025-09-08 15:40:07.138,2025-09-08 15:40:07.138
4653,197,30,6,2025-09-08 15:40:07.146,2025-09-08 15:40:07.146
4654,198,30,4,2025-09-08 15:40:07.153,2025-09-08 15:40:07.153
4655,199,30,4,2025-09-08 15:40:07.16,2025-09-08 15:40:07.16
4656,200,30,4,2025-09-08 15:40:07.166,2025-09-08 15:40:07.166
4657,201,30,4,2025-09-08 15:40:07.173,2025-09-08 15:40:07.173
4658,202,30,4,2025-09-08 15:40:07.181,2025-09-08 15:40:07.181
4659,203,30,5,2025-09-08 15:40:07.19,2025-09-08 15:40:07.19
4660,204,30,7,2025-09-08 15:40:07.197,2025-09-08 15:40:07.197
4661,205,30,3,2025-09-08 15:40:07.203,2025-09-08 15:40:07.203
4662,206,30,6,2025-09-08 15:40:07.209,2025-09-08 15:40:07.209
4663,207,30,6,2025-09-08 15:40:07.215,2025-09-08 15:40:07.215
4664,208,30,6,2025-09-08 15:40:07.221,2025-09-08 15:40:07.221
4665,209,30,4,2025-09-08 15:40:07.227,2025-09-08 15:40:07.227
4666,210,30,5,2025-09-08 15:40:07.232,2025-09-08 15:40:07.232
4667,211,30,7,2025-09-08 15:40:07.238,2025-09-08 15:40:07.238
4668,212,30,5,2025-09-08 15:40:07.245,2025-09-08 15:40:07.245
4669,213,30,1,2025-09-08 15:40:07.25,2025-09-08 15:40:07.25
4670,214,30,5,2025-09-08 15:40:07.259,2025-09-08 15:40:07.259
4671,215,30,4,2025-09-08 15:40:07.265,2025-09-08 15:40:07.265
4672,216,30,6,2025-09-08 15:40:07.273,2025-09-08 15:40:07.273
4673,217,30,4,2025-09-08 15:40:07.281,2025-09-08 15:40:07.281
4674,218,30,5,2025-09-08 15:40:07.288,2025-09-08 15:40:07.288
4675,219,30,6,2025-09-08 15:40:07.295,2025-09-08 15:40:07.295
4676,220,30,4,2025-09-08 15:40:07.302,2025-09-08 15:40:07.302
4677,221,30,3,2025-09-08 15:40:07.311,2025-09-08 15:40:07.311
4678,222,30,4,2025-09-08 15:40:07.318,2025-09-08 15:40:07.318
4679,223,30,5,2025-09-08 15:40:07.328,2025-09-08 15:40:07.328
4680,224,30,4,2025-09-08 15:40:07.336,2025-09-08 15:40:07.336
4681,225,30,5,2025-09-08 15:40:07.345,2025-09-08 15:40:07.345
4682,226,30,6,2025-09-08 15:40:07.352,2025-09-08 15:40:07.352
4683,227,30,5,2025-09-08 15:40:07.359,2025-09-08 15:40:07.359
4684,228,30,4,2025-09-08 15:40:07.367,2025-09-08 15:40:07.367
4685,229,30,6,2025-09-08 15:40:07.374,2025-09-08 15:40:07.374
4686,230,30,5,2025-09-08 15:40:07.381,2025-09-08 15:40:07.381
4687,231,30,5,2025-09-08 15:40:07.389,2025-09-08 15:40:07.389
4688,232,30,6,2025-09-08 15:40:07.396,2025-09-08 15:40:07.396
4689,233,30,4,2025-09-08 15:40:07.404,2025-09-08 15:40:07.404
4690,234,30,5,2025-09-08 15:40:07.412,2025-09-08 15:40:07.412
4691,235,30,6,2025-09-08 15:40:07.419,2025-09-08 15:40:07.419
4692,236,30,7,2025-09-08 15:40:07.427,2025-09-08 15:40:07.427
4693,237,30,6,2025-09-08 15:40:07.435,2025-09-08 15:40:07.435
4694,238,30,6,2025-09-08 15:40:07.445,2025-09-08 15:40:07.445
4695,239,30,5,2025-09-08 15:40:07.451,2025-09-08 15:40:07.451
4696,240,30,6,2025-09-08 15:40:07.459,2025-09-08 15:40:07.459
4697,241,30,6,2025-09-08 15:40:07.466,2025-09-08 15:40:07.466
4698,242,30,5,2025-09-08 15:40:07.474,2025-09-08 15:40:07.474
4699,243,30,5,2025-09-08 15:40:07.482,2025-09-08 15:40:07.482
4700,244,30,7,2025-09-08 15:40:07.49,2025-09-08 15:40:07.49
4701,245,30,5,2025-09-08 15:40:07.496,2025-09-08 15:40:07.496
4702,246,30,5,2025-09-08 15:40:07.504,2025-09-08 15:40:07.504
4703,247,30,7,2025-09-08 15:40:07.512,2025-09-08 15:40:07.512
4704,248,30,4,2025-09-08 15:40:07.519,2025-09-08 15:40:07.519
4705,249,30,6,2025-09-08 15:40:07.528,2025-09-08 15:40:07.528
4706,250,30,6,2025-09-08 15:40:07.536,2025-09-08 15:40:07.536
4707,251,30,6,2025-09-08 15:40:07.544,2025-09-08 15:40:07.544
4708,252,30,4,2025-09-08 15:40:07.551,2025-09-08 15:40:07.551
4709,253,30,5,2025-09-08 15:40:07.557,2025-09-08 15:40:07.557
4710,254,30,6,2025-09-08 15:40:07.563,2025-09-08 15:40:07.563
4711,255,30,5,2025-09-08 15:40:07.572,2025-09-08 15:40:07.572
4712,256,30,5,2025-09-08 15:40:07.579,2025-09-08 15:40:07.579
4713,257,30,7,2025-09-08 15:40:07.587,2025-09-08 15:40:07.587
4714,258,30,4,2025-09-08 15:40:07.598,2025-09-08 15:40:07.598
4715,259,30,4,2025-09-08 15:40:07.606,2025-09-08 15:40:07.606
4716,260,30,4,2025-09-08 15:40:07.613,2025-09-08 15:40:07.613
4717,261,30,5,2025-09-08 15:40:07.621,2025-09-08 15:40:07.621
4718,262,30,6,2025-09-08 15:40:07.63,2025-09-08 15:40:07.63
4719,263,30,6,2025-09-08 15:40:07.638,2025-09-08 15:40:07.638
4720,264,30,4,2025-09-08 15:40:07.647,2025-09-08 15:40:07.647
4721,265,30,2,2025-09-08 15:40:07.655,2025-09-08 15:40:07.655
4722,266,30,5,2025-09-08 15:40:07.662,2025-09-08 15:40:07.662
4723,267,30,3,2025-09-08 15:40:07.667,2025-09-08 15:40:07.667
4724,268,30,5,2025-09-08 15:40:07.672,2025-09-08 15:40:07.672
4725,269,30,4,2025-09-08 15:40:07.678,2025-09-08 15:40:07.678
4726,270,30,4,2025-09-08 15:40:07.684,2025-09-08 15:40:07.684
4727,271,30,3,2025-09-08 15:40:07.691,2025-09-08 15:40:07.691
4728,272,30,4,2025-09-08 15:40:07.698,2025-09-08 15:40:07.698
4729,273,30,4,2025-09-08 15:40:07.704,2025-09-08 15:40:07.704
4730,274,30,4,2025-09-08 15:40:07.711,2025-09-08 15:40:07.711
4731,275,30,4,2025-09-08 15:40:07.716,2025-09-08 15:40:07.716
4732,276,30,6,2025-09-08 15:40:07.722,2025-09-08 15:40:07.722
4733,277,30,4,2025-09-08 15:40:07.729,2025-09-08 15:40:07.729
4734,278,30,4,2025-09-08 15:40:07.736,2025-09-08 15:40:07.736
4735,279,30,1,2025-09-08 15:40:07.743,2025-09-08 15:40:07.743
4736,280,30,5,2025-09-08 15:40:07.748,2025-09-08 15:40:07.748
4737,281,30,6,2025-09-08 15:40:07.754,2025-09-08 15:40:07.754
4738,282,30,5,2025-09-08 15:40:07.762,2025-09-08 15:40:07.762
4739,283,30,7,2025-09-08 15:40:07.767,2025-09-08 15:40:07.767
4740,284,30,5,2025-09-08 15:40:07.774,2025-09-08 15:40:07.774
4741,285,30,4,2025-09-08 15:40:07.78,2025-09-08 15:40:07.78
4742,286,30,7,2025-09-08 15:40:07.786,2025-09-08 15:40:07.786
4743,287,30,5,2025-09-08 15:40:07.793,2025-09-08 15:40:07.793
4744,288,30,6,2025-09-08 15:40:07.8,2025-09-08 15:40:07.8
4745,289,30,4,2025-09-08 15:40:07.808,2025-09-08 15:40:07.808
4746,290,30,4,2025-09-08 15:40:07.821,2025-09-08 15:40:07.821
4747,291,30,5,2025-09-08 15:40:07.83,2025-09-08 15:40:07.83
4748,292,30,4,2025-09-08 15:40:07.838,2025-09-08 15:40:07.838
4749,293,30,6,2025-09-08 15:40:07.846,2025-09-08 15:40:07.846
4750,294,30,5,2025-09-08 15:40:07.855,2025-09-08 15:40:07.855
4751,295,30,5,2025-09-08 15:40:07.863,2025-09-08 15:40:07.863
4752,296,30,5,2025-09-08 15:40:07.87,2025-09-08 15:40:07.87
4753,297,30,6,2025-09-08 15:40:07.877,2025-09-08 15:40:07.877
4754,298,30,5,2025-09-08 15:40:07.885,2025-09-08 15:40:07.885
4755,299,30,5,2025-09-08 15:40:07.892,2025-09-08 15:40:07.892
4756,300,30,4,2025-09-08 15:40:07.899,2025-09-08 15:40:07.899
4757,301,30,3,2025-09-08 15:40:07.907,2025-09-08 15:40:07.907
4758,302,30,7,2025-09-08 15:40:07.913,2025-09-08 15:40:07.913
4759,303,30,4,2025-09-08 15:40:07.919,2025-09-08 15:40:07.919
4760,304,30,7,2025-09-08 15:40:07.925,2025-09-08 15:40:07.925
4761,305,30,5,2025-09-08 15:40:07.93,2025-09-08 15:40:07.93
4762,306,30,5,2025-09-08 15:40:07.936,2025-09-08 15:40:07.936
4763,307,30,4,2025-09-08 15:40:07.942,2025-09-08 15:40:07.942
4764,308,30,5,2025-09-08 15:40:07.949,2025-09-08 15:40:07.949
4765,309,30,6,2025-09-08 15:40:07.956,2025-09-08 15:40:07.956
4766,310,30,4,2025-09-08 15:40:07.962,2025-09-08 15:40:07.962
4767,311,30,6,2025-09-08 15:40:07.968,2025-09-08 15:40:07.968
4768,312,30,4,2025-09-08 15:40:07.974,2025-09-08 15:40:07.974
4769,313,30,5,2025-09-08 15:40:07.98,2025-09-08 15:40:07.98
4770,314,30,4,2025-09-08 15:40:07.986,2025-09-08 15:40:07.986
4771,315,30,6,2025-09-08 15:40:07.993,2025-09-08 15:40:07.993
4772,316,30,7,2025-09-08 15:40:07.999,2025-09-08 15:40:07.999
4773,317,30,5,2025-09-08 15:40:08.004,2025-09-08 15:40:08.004
4774,318,30,6,2025-09-08 15:40:08.01,2025-09-08 15:40:08.01
4775,319,30,3,2025-09-08 15:40:08.016,2025-09-08 15:40:08.016
4776,320,30,6,2025-09-08 15:40:08.022,2025-09-08 15:40:08.022
4777,321,30,6,2025-09-08 15:40:08.029,2025-09-08 15:40:08.029
4778,322,30,6,2025-09-08 15:40:08.034,2025-09-08 15:40:08.034
4779,323,30,5,2025-09-08 15:40:08.041,2025-09-08 15:40:08.041
4780,324,30,4,2025-09-08 15:40:08.047,2025-09-08 15:40:08.047
4781,325,30,5,2025-09-08 15:40:08.053,2025-09-08 15:40:08.053
4782,326,30,4,2025-09-08 15:40:08.061,2025-09-08 15:40:08.061
4783,327,30,4,2025-09-08 15:40:08.067,2025-09-08 15:40:08.067
4784,328,30,4,2025-09-08 15:40:08.073,2025-09-08 15:40:08.073
4785,329,30,6,2025-09-08 15:40:08.08,2025-09-08 15:40:08.08
4786,330,30,4,2025-09-08 15:40:08.087,2025-09-08 15:40:08.087
4787,331,30,4,2025-09-08 15:40:08.094,2025-09-08 15:40:08.094
4788,332,30,5,2025-09-08 15:40:08.1,2025-09-08 15:40:08.1
4789,333,30,4,2025-09-08 15:40:08.106,2025-09-08 15:40:08.106
4790,334,30,5,2025-09-08 15:40:08.119,2025-09-08 15:40:08.119
4791,335,30,4,2025-09-08 15:40:08.125,2025-09-08 15:40:08.125
4792,336,30,5,2025-09-08 15:40:08.131,2025-09-08 15:40:08.131
4793,337,30,5,2025-09-08 15:40:08.137,2025-09-08 15:40:08.137
4794,338,30,6,2025-09-08 15:40:08.144,2025-09-08 15:40:08.144
4795,339,30,6,2025-09-08 15:40:08.15,2025-09-08 15:40:08.15
4796,340,30,6,2025-09-08 15:40:08.157,2025-09-08 15:40:08.157
4797,341,30,6,2025-09-08 15:40:08.164,2025-09-08 15:40:08.164
4798,342,30,7,2025-09-08 15:40:08.171,2025-09-08 15:40:08.171
4799,343,30,5,2025-09-08 15:40:08.178,2025-09-08 15:40:08.178
4800,344,30,4,2025-09-08 15:40:08.19,2025-09-08 15:40:08.19
4801,345,30,5,2025-09-08 15:40:08.197,2025-09-08 15:40:08.197
4802,346,30,6,2025-09-08 15:40:08.201,2025-09-08 15:40:08.201
4803,347,30,4,2025-09-08 15:40:08.207,2025-09-08 15:40:08.207
4804,348,30,4,2025-09-08 15:40:08.214,2025-09-08 15:40:08.214
4805,349,30,4,2025-09-08 15:40:08.22,2025-09-08 15:40:08.22
4806,350,30,5,2025-09-08 15:40:08.227,2025-09-08 15:40:08.227
4807,351,30,4,2025-09-08 15:40:08.232,2025-09-08 15:40:08.232
4808,352,30,4,2025-09-08 15:40:08.238,2025-09-08 15:40:08.238
4809,353,30,5,2025-09-08 15:40:08.253,2025-09-08 15:40:08.253
4810,354,30,6,2025-09-08 15:40:08.261,2025-09-08 15:40:08.261
4811,355,30,2,2025-09-08 15:40:08.268,2025-09-08 15:40:08.268
4812,356,30,3,2025-09-08 15:40:08.275,2025-09-08 15:40:08.275
4813,357,30,6,2025-09-08 15:40:08.282,2025-09-08 15:40:08.282
4814,358,30,4,2025-09-08 15:40:08.287,2025-09-08 15:40:08.287
4815,359,30,6,2025-09-08 15:40:08.294,2025-09-08 15:40:08.294
4816,360,30,5,2025-09-08 15:40:08.3,2025-09-08 15:40:08.3
4817,361,30,5,2025-09-08 15:40:08.308,2025-09-08 15:40:08.308
4818,362,30,4,2025-09-08 15:40:08.315,2025-09-08 15:40:08.315
4819,363,30,4,2025-09-08 15:40:08.324,2025-09-08 15:40:08.324
4820,364,30,5,2025-09-08 15:40:08.333,2025-09-08 15:40:08.333
4821,365,30,5,2025-09-08 15:40:08.34,2025-09-08 15:40:08.34
4822,366,30,6,2025-09-08 15:40:08.348,2025-09-08 15:40:08.348
4823,367,30,4,2025-09-08 15:40:08.355,2025-09-08 15:40:08.355
4824,368,30,4,2025-09-08 15:40:08.362,2025-09-08 15:40:08.362
4825,369,30,4,2025-09-08 15:40:08.369,2025-09-08 15:40:08.369
4826,9,29,6,2025-09-08 15:40:08.376,2025-09-08 15:40:08.376
4827,10,29,5,2025-09-08 15:40:08.383,2025-09-08 15:40:08.383
4828,11,29,5,2025-09-08 15:40:08.389,2025-09-08 15:40:08.389
4829,12,29,3,2025-09-08 15:40:08.395,2025-09-08 15:40:08.395
4830,13,29,6,2025-09-08 15:40:08.402,2025-09-08 15:40:08.402
4831,14,29,4,2025-09-08 15:40:08.407,2025-09-08 15:40:08.407
4832,15,29,5,2025-09-08 15:40:08.416,2025-09-08 15:40:08.416
4833,16,29,5,2025-09-08 15:40:08.422,2025-09-08 15:40:08.422
4834,17,29,4,2025-09-08 15:40:08.429,2025-09-08 15:40:08.429
4835,18,29,7,2025-09-08 15:40:08.435,2025-09-08 15:40:08.435
4836,19,29,4,2025-09-08 15:40:08.442,2025-09-08 15:40:08.442
4837,20,29,4,2025-09-08 15:40:08.449,2025-09-08 15:40:08.449
4838,21,29,5,2025-09-08 15:40:08.455,2025-09-08 15:40:08.455
4839,22,29,5,2025-09-08 15:40:08.462,2025-09-08 15:40:08.462
4840,23,29,5,2025-09-08 15:40:08.468,2025-09-08 15:40:08.468
4841,24,29,7,2025-09-08 15:40:08.475,2025-09-08 15:40:08.475
4842,25,29,4,2025-09-08 15:40:08.481,2025-09-08 15:40:08.481
4843,26,29,5,2025-09-08 15:40:08.488,2025-09-08 15:40:08.488
4844,27,29,3,2025-09-08 15:40:08.495,2025-09-08 15:40:08.495
4845,28,29,5,2025-09-08 15:40:08.501,2025-09-08 15:40:08.501
4846,29,29,4,2025-09-08 15:40:08.512,2025-09-08 15:40:08.512
4847,30,29,6,2025-09-08 15:40:08.518,2025-09-08 15:40:08.518
4848,31,29,4,2025-09-08 15:40:08.525,2025-09-08 15:40:08.525
4849,32,29,5,2025-09-08 15:40:08.536,2025-09-08 15:40:08.536
4850,33,29,4,2025-09-08 15:40:08.545,2025-09-08 15:40:08.545
4851,34,29,4,2025-09-08 15:40:08.551,2025-09-08 15:40:08.551
4852,35,29,6,2025-09-08 15:40:08.558,2025-09-08 15:40:08.558
4853,36,29,4,2025-09-08 15:40:08.565,2025-09-08 15:40:08.565
4854,37,29,6,2025-09-08 15:40:08.571,2025-09-08 15:40:08.571
4855,38,29,5,2025-09-08 15:40:08.583,2025-09-08 15:40:08.583
4856,39,29,4,2025-09-08 15:40:08.59,2025-09-08 15:40:08.59
4857,40,29,6,2025-09-08 15:40:08.597,2025-09-08 15:40:08.597
4858,41,29,6,2025-09-08 15:40:08.603,2025-09-08 15:40:08.603
4859,42,29,6,2025-09-08 15:40:08.609,2025-09-08 15:40:08.609
4860,43,29,5,2025-09-08 15:40:08.617,2025-09-08 15:40:08.617
4861,44,29,6,2025-09-08 15:40:08.622,2025-09-08 15:40:08.622
4862,45,29,5,2025-09-08 15:40:08.629,2025-09-08 15:40:08.629
4863,46,29,5,2025-09-08 15:40:08.635,2025-09-08 15:40:08.635
4864,47,29,6,2025-09-08 15:40:08.641,2025-09-08 15:40:08.641
4865,48,29,4,2025-09-08 15:40:08.648,2025-09-08 15:40:08.648
4866,49,29,6,2025-09-08 15:40:08.654,2025-09-08 15:40:08.654
4867,50,29,6,2025-09-08 15:40:08.659,2025-09-08 15:40:08.659
4868,51,29,4,2025-09-08 15:40:08.666,2025-09-08 15:40:08.666
4869,52,29,6,2025-09-08 15:40:08.671,2025-09-08 15:40:08.671
4870,53,29,5,2025-09-08 15:40:08.679,2025-09-08 15:40:08.679
4871,54,29,6,2025-09-08 15:40:08.685,2025-09-08 15:40:08.685
4872,55,29,5,2025-09-08 15:40:08.692,2025-09-08 15:40:08.692
4873,56,29,4,2025-09-08 15:40:08.699,2025-09-08 15:40:08.699
4874,57,29,6,2025-09-08 15:40:08.704,2025-09-08 15:40:08.704
4875,58,29,2,2025-09-08 15:40:08.711,2025-09-08 15:40:08.711
4876,59,29,1,2025-09-08 15:40:08.717,2025-09-08 15:40:08.717
4877,60,29,5,2025-09-08 15:40:08.724,2025-09-08 15:40:08.724
4878,61,29,6,2025-09-08 15:40:08.731,2025-09-08 15:40:08.731
4879,62,29,7,2025-09-08 15:40:08.737,2025-09-08 15:40:08.737
4880,63,29,5,2025-09-08 15:40:08.743,2025-09-08 15:40:08.743
4881,64,29,4,2025-09-08 15:40:08.75,2025-09-08 15:40:08.75
4882,65,29,5,2025-09-08 15:40:08.756,2025-09-08 15:40:08.756
4883,66,29,6,2025-09-08 15:40:08.763,2025-09-08 15:40:08.763
4884,67,29,6,2025-09-08 15:40:08.769,2025-09-08 15:40:08.769
4885,68,29,4,2025-09-08 15:40:08.775,2025-09-08 15:40:08.775
4886,69,29,5,2025-09-08 15:40:08.783,2025-09-08 15:40:08.783
4887,70,29,1,2025-09-08 15:40:08.79,2025-09-08 15:40:08.79
4888,71,29,6,2025-09-08 15:40:08.797,2025-09-08 15:40:08.797
4889,72,29,6,2025-09-08 15:40:08.805,2025-09-08 15:40:08.805
4890,73,29,7,2025-09-08 15:40:08.813,2025-09-08 15:40:08.813
4891,74,29,1,2025-09-08 15:40:08.82,2025-09-08 15:40:08.82
4892,75,29,4,2025-09-08 15:40:08.826,2025-09-08 15:40:08.826
4893,76,29,6,2025-09-08 15:40:08.833,2025-09-08 15:40:08.833
4894,77,29,6,2025-09-08 15:40:08.838,2025-09-08 15:40:08.838
4895,78,29,6,2025-09-08 15:40:08.844,2025-09-08 15:40:08.844
4896,79,29,4,2025-09-08 15:40:08.85,2025-09-08 15:40:08.85
4897,80,29,6,2025-09-08 15:40:08.856,2025-09-08 15:40:08.856
4898,81,29,5,2025-09-08 15:40:08.862,2025-09-08 15:40:08.862
4899,82,29,6,2025-09-08 15:40:08.867,2025-09-08 15:40:08.867
4900,83,29,4,2025-09-08 15:40:08.873,2025-09-08 15:40:08.873
4901,84,29,5,2025-09-08 15:40:08.88,2025-09-08 15:40:08.88
4902,85,29,6,2025-09-08 15:40:08.886,2025-09-08 15:40:08.886
4903,86,29,7,2025-09-08 15:40:08.893,2025-09-08 15:40:08.893
4904,87,29,4,2025-09-08 15:40:08.9,2025-09-08 15:40:08.9
4905,88,29,5,2025-09-08 15:40:08.906,2025-09-08 15:40:08.906
4906,89,29,5,2025-09-08 15:40:08.914,2025-09-08 15:40:08.914
4907,90,29,4,2025-09-08 15:40:08.92,2025-09-08 15:40:08.92
4908,91,29,5,2025-09-08 15:40:08.928,2025-09-08 15:40:08.928
4909,92,29,5,2025-09-08 15:40:08.936,2025-09-08 15:40:08.936
4910,93,29,4,2025-09-08 15:40:08.943,2025-09-08 15:40:08.943
4911,94,29,6,2025-09-08 15:40:08.951,2025-09-08 15:40:08.951
4912,95,29,5,2025-09-08 15:40:08.959,2025-09-08 15:40:08.959
4913,96,29,7,2025-09-08 15:40:08.967,2025-09-08 15:40:08.967
4914,97,29,4,2025-09-08 15:40:08.974,2025-09-08 15:40:08.974
4915,98,29,5,2025-09-08 15:40:08.983,2025-09-08 15:40:08.983
4916,99,29,4,2025-09-08 15:40:08.991,2025-09-08 15:40:08.991
4917,100,29,4,2025-09-08 15:40:08.999,2025-09-08 15:40:08.999
4918,101,29,6,2025-09-08 15:40:09.006,2025-09-08 15:40:09.006
4919,102,29,4,2025-09-08 15:40:09.018,2025-09-08 15:40:09.018
4920,103,29,5,2025-09-08 15:40:09.025,2025-09-08 15:40:09.025
4921,104,29,7,2025-09-08 15:40:09.032,2025-09-08 15:40:09.032
4922,105,29,5,2025-09-08 15:40:09.037,2025-09-08 15:40:09.037
4923,106,29,7,2025-09-08 15:40:09.043,2025-09-08 15:40:09.043
4924,107,29,4,2025-09-08 15:40:09.049,2025-09-08 15:40:09.049
4925,108,29,5,2025-09-08 15:40:09.054,2025-09-08 15:40:09.054
4926,109,29,5,2025-09-08 15:40:09.059,2025-09-08 15:40:09.059
4927,110,29,5,2025-09-08 15:40:09.066,2025-09-08 15:40:09.066
4928,111,29,5,2025-09-08 15:40:09.072,2025-09-08 15:40:09.072
4929,112,29,5,2025-09-08 15:40:09.08,2025-09-08 15:40:09.08
4930,113,29,4,2025-09-08 15:40:09.087,2025-09-08 15:40:09.087
4931,114,29,6,2025-09-08 15:40:09.092,2025-09-08 15:40:09.092
4932,115,29,1,2025-09-08 15:40:09.099,2025-09-08 15:40:09.099
4933,116,29,6,2025-09-08 15:40:09.105,2025-09-08 15:40:09.105
4934,117,29,5,2025-09-08 15:40:09.114,2025-09-08 15:40:09.114
4935,118,29,6,2025-09-08 15:40:09.122,2025-09-08 15:40:09.122
4936,119,29,5,2025-09-08 15:40:09.129,2025-09-08 15:40:09.129
4937,120,29,5,2025-09-08 15:40:09.136,2025-09-08 15:40:09.136
4938,121,29,4,2025-09-08 15:40:09.142,2025-09-08 15:40:09.142
4939,122,29,5,2025-09-08 15:40:09.149,2025-09-08 15:40:09.149
4940,123,29,6,2025-09-08 15:40:09.155,2025-09-08 15:40:09.155
4941,124,29,6,2025-09-08 15:40:09.163,2025-09-08 15:40:09.163
4942,125,29,3,2025-09-08 15:40:09.168,2025-09-08 15:40:09.168
4943,126,29,4,2025-09-08 15:40:09.174,2025-09-08 15:40:09.174
4944,127,29,5,2025-09-08 15:40:09.181,2025-09-08 15:40:09.181
4945,128,29,5,2025-09-08 15:40:09.188,2025-09-08 15:40:09.188
4946,129,29,4,2025-09-08 15:40:09.194,2025-09-08 15:40:09.194
4947,130,29,6,2025-09-08 15:40:09.201,2025-09-08 15:40:09.201
4948,131,29,6,2025-09-08 15:40:09.206,2025-09-08 15:40:09.206
4949,132,29,4,2025-09-08 15:40:09.213,2025-09-08 15:40:09.213
4950,133,29,4,2025-09-08 15:40:09.219,2025-09-08 15:40:09.219
4951,134,29,7,2025-09-08 15:40:09.225,2025-09-08 15:40:09.225
4952,135,29,5,2025-09-08 15:40:09.232,2025-09-08 15:40:09.232
4953,136,29,5,2025-09-08 15:40:09.238,2025-09-08 15:40:09.238
4954,137,29,6,2025-09-08 15:40:09.246,2025-09-08 15:40:09.246
4955,138,29,4,2025-09-08 15:40:09.253,2025-09-08 15:40:09.253
4956,139,29,4,2025-09-08 15:40:09.258,2025-09-08 15:40:09.258
4957,140,29,5,2025-09-08 15:40:09.267,2025-09-08 15:40:09.267
4958,141,29,6,2025-09-08 15:40:09.274,2025-09-08 15:40:09.274
4959,142,29,6,2025-09-08 15:40:09.279,2025-09-08 15:40:09.279
4960,143,29,4,2025-09-08 15:40:09.285,2025-09-08 15:40:09.285
4961,144,29,4,2025-09-08 15:40:09.291,2025-09-08 15:40:09.291
4962,145,29,5,2025-09-08 15:40:09.296,2025-09-08 15:40:09.296
4963,146,29,4,2025-09-08 15:40:09.304,2025-09-08 15:40:09.304
4964,147,29,6,2025-09-08 15:40:09.314,2025-09-08 15:40:09.314
4965,148,29,6,2025-09-08 15:40:09.322,2025-09-08 15:40:09.322
4966,149,29,4,2025-09-08 15:40:09.33,2025-09-08 15:40:09.33
4967,150,29,7,2025-09-08 15:40:09.337,2025-09-08 15:40:09.337
4968,151,29,6,2025-09-08 15:40:09.344,2025-09-08 15:40:09.344
4969,152,29,4,2025-09-08 15:40:09.352,2025-09-08 15:40:09.352
4970,153,29,4,2025-09-08 15:40:09.36,2025-09-08 15:40:09.36
4971,154,29,5,2025-09-08 15:40:09.368,2025-09-08 15:40:09.368
4972,155,29,6,2025-09-08 15:40:09.376,2025-09-08 15:40:09.376
4973,156,29,4,2025-09-08 15:40:09.384,2025-09-08 15:40:09.384
4974,157,29,6,2025-09-08 15:40:09.392,2025-09-08 15:40:09.392
4975,158,29,2,2025-09-08 15:40:09.399,2025-09-08 15:40:09.399
4976,159,29,7,2025-09-08 15:40:09.408,2025-09-08 15:40:09.408
4977,160,29,6,2025-09-08 15:40:09.416,2025-09-08 15:40:09.416
4978,161,29,4,2025-09-08 15:40:09.424,2025-09-08 15:40:09.424
4979,162,29,6,2025-09-08 15:40:09.434,2025-09-08 15:40:09.434
